county_fips,hud_area_name,fair_market_rent_2br
48453,Austin-Round Rock-Georgetown TX HUD Metro FMR Area,1710
37183,Raleigh NC HUD Metro FMR Area,1580
42003,Pittsburgh PA HUD Metro FMR Area,1260
08031,Denver-Aurora-Lakewood CO HUD Metro FMR Area,1890
27053,Minneapolis-St Paul-Bloomington MN-WI HUD Metro FMR Area,1510
17031,Chicago-Joliet-Naperville IL HUD Metro FMR Area,1690
37119,Charlotte-Concord-Gastonia NC-SC HUD Metro FMR Area,1590
55025,Madison WI HUD Metro FMR Area,1430
12057,Tampa-St Petersburg-Clearwater FL HUD Metro FMR Area,1680
53033,Seattle-Bellevue WA HUD Metro FMR Area,2290
